team,titles,champion_prob
Spain,2255,0.2255
Argentina,2097,0.2097
Colombia,941,0.0941
France,691,0.0691
England,685,0.0685
Portugal,483,0.0483
Netherlands,480,0.048
Brazil,459,0.0459
Senegal,368,0.0368
Ecuador,272,0.0272
Uruguay,225,0.0225
Germany,189,0.0189
Croatia,175,0.0175
Italy,173,0.0173
Switzerland,140,0.014
Denmark,71,0.0071
Morocco,67,0.0067
Belgium,65,0.0065
Japan,42,0.0042
Iran,26,0.0026
Canada,22,0.0022
Turkey,17,0.0017
Australia,15,0.0015
Mexico,14,0.0014
Nigeria,9,0.0009
Chile,5,0.0005
Serbia,5,0.0005
South Korea,5,0.0005
Poland,2,0.0002
United States,1,0.0001
Peru,1,0.0001
